algorithm,percentage,alien_activity_nr,pollution_pattern,fitness_tbr_cl-bm,precision_tbr_cl-bm,generalization_tbr_cl-bm,fitness_tbr_cl-cm,precision_tbr_cl-cm,generalization_tbr_cl-cm,fitness_tbr_pl-pm,precision_tbr_pl-pm,generalization_tbr_pl-pm,fitness_tbr_pl-cm,precision_tbr_pl-cm,generalization_tbr_pl-cm,fitness_tbr_cl-pm,precision_tbr_cl-pm,generalization_tbr_cl-pm,target_precision,distribution,parameters,mean_delay,precise_activity_labels,new_activity_label
IM_0.2,0.1,,DeleteActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7076687073974496,0.7719323071537761,0.9646874463645102,0.6646069380026449,0.8079832448777056,0.9807623614736243,0.6595761568569921,0.8448563496647336,0.9813458559965382,0.7077229159582205,0.7016355451256249,0.9279428511530279,,,,,,
IM_0.2,0.2,,DeleteActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7076687073974496,0.7719323071537761,0.9646874463645102,0.877295631721289,0.8034932350448805,0.9665232916812634,0.6259358890198561,0.9273137065081711,0.9813721710197835,0.9999212758937953,0.4687467360613222,0.9575330831732041,,,,,,
IM_0.2,0.3,,DeleteActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7076687073974496,0.7719323071537761,0.9646874463645102,0.8428197484904313,0.7116507923961586,0.968123883831755,0.6057461762241161,0.8660479495866007,0.9811086740722508,0.9999212758937953,0.4687467360613222,0.9575330831732041,,,,,,
IM_0.2,0.4,,DeleteActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7076687073974496,0.7719323071537761,0.9646874463645102,0.9139993718127154,0.7523450792319714,0.9831983324045909,0.5929570782298366,0.8935892258257099,0.9807973659414009,0.9971905722815674,0.3133234577237358,0.9103651153624528,,,,,,
IM_0.2,0.5,,DeleteActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7076687073974496,0.7719323071537761,0.9646874463645102,0.9064031901294103,0.8063364875814967,0.9726755575874045,0.5796722843376223,0.9326215368307674,0.9801445860075361,0.9968080279246526,0.3133940540022979,0.8750229624335202,,,,,,
IM_0.2,0.6,,DeleteActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7076687073974496,0.7719323071537761,0.9646874463645102,0.9120876624387605,0.8684932474310283,0.9807591730875419,0.5722033698804535,0.936369093559729,0.9794358777670021,0.9964886725103825,0.34394285778083966,0.9387237868102812,,,,,,
IM_0.2,0.7,,DeleteActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7076687073974496,0.7719323071537761,0.9646874463645102,0.8817174869948844,0.8746958849931419,0.9814650369848074,0.566036023731379,0.9275307848952425,0.9785010662497077,0.9971905722815674,0.3133234577237358,0.9103651153624528,,,,,,
IM_0.2,0.8,,DeleteActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7076687073974496,0.7719323071537761,0.9646874463645102,0.9963941650344675,0.9290020271255007,0.9692157168616016,0.5537675617359081,0.9465249461675906,0.9769923335555609,0.9962310053648632,0.2814674199007954,0.8818578183236833,,,,,,
IM_0.2,0.9,,DeleteActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7076687073974496,0.7719323071537761,0.9646874463645102,0.9575654985070396,0.9157642834426869,0.9737272241015335,0.5374628050052779,0.9542157809983897,0.9750731039051405,0.9998914538680638,0.33258739594045383,0.9073931039012691,,,,,,
IM_0.2,,,ImpreciseActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7076687073974496,0.7719323071537761,0.9646874463645102,0.7076687073974496,0.7719323071537761,0.9646874463645102,0.7076687073974496,0.7719323071537761,0.9646874463645102,0.7076687073974496,0.7719323071537761,0.9646874463645102,,,,,"['Release_A', 'Release_B', 'Release_C', 'Release_D', 'Release_E']",Release
ALPHA,0.1,sqrt,InsertAlienActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.7434613288805928,0.7248926454822138,0.9767676302083673,0.7560157190948164,0.782345344555097,0.9734161246345028,0.7560157190948164,0.34909258855996916,0.7138384913986353,,,,,,
ALPHA,0.2,sqrt,InsertAlienActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.7320179866681451,0.7231691610468973,0.9778624272929012,0.7560157190948164,0.7529086110395671,0.9734161246345028,0.7560157190948164,0.34909258855996916,0.7138384913986353,,,,,,
ALPHA,0.3,sqrt,InsertAlienActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.7215178824695911,0.7282681339974747,0.9783474059832967,0.7560157190948164,0.7250854346204338,0.9734161246345028,0.7560544354509363,0.336112472591255,0.7138384913986353,,,,,,
ALPHA,0.4,sqrt,InsertAlienActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.7118140937768269,0.726533800156,0.9786364779794544,0.7560157190948164,0.7023927120417864,0.9734161246345028,0.7559599595437095,0.33609835263319265,0.7138384913986353,,,,,,
ALPHA,0.5,sqrt,InsertAlienActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.703006473170955,0.7111208219285872,0.9788337417286749,0.7560157190948164,0.6829918175943552,0.9734161246345028,0.7560157190948164,0.34909258855996916,0.7138384913986353,,,,,,
ALPHA,0.6,sqrt,InsertAlienActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.67049302957077,0.6660834817253474,0.9789793867309985,0.7560157190948164,0.6536775390953636,0.9734161246345028,0.73175088974302,0.24988955581930705,0.7138384913986353,,,,,,
ALPHA,0.7,sqrt,InsertAlienActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.6873322645455611,0.6925123378405216,0.9790925787080447,0.7560157190948164,0.6296012900732839,0.9734161246345028,0.7561731256571256,0.34909258855996916,0.7138384913986353,,,,,,
ALPHA,0.8,sqrt,InsertAlienActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.6558812854657907,0.6718585857400245,0.9791838118728927,0.7560157190948164,0.616580371565952,0.9734161246345028,0.73175088974302,0.24988955581930705,0.7138384913986353,,,,,,
ALPHA,0.9,sqrt,InsertAlienActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.6494226611485335,0.6731036442581114,0.9792593781541781,0.7560157190948164,0.5925338218618794,0.9734161246345028,0.731825527253044,0.24988955581930705,0.7138384913986353,,,,,,
ALPHA,0.1,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.4984427278996437,0.7121815641304796,0.9734161246345028,0.7545245214031221,0.9248344967929729,0.9734161246345028,0.4984427278996437,0.2857207671417553,0.9734161246345028,hour,,,,,
ALPHA,0.2,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.49832192296394406,0.7121795192163527,0.9734161246345028,0.7545133127265865,0.9321191057964568,0.9734161246345028,0.49832192296394406,0.2857207671417553,0.9734161246345028,hour,,,,,
ALPHA,0.3,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.4986271482714653,0.999378117035935,0.9734161246345028,0.7545425983251707,0.9252813702762482,0.9734161246345028,0.4986271482714653,0.4000090739984574,0.9734161246345028,hour,,,,,
ALPHA,0.4,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.49852574528930604,0.9993292396626685,0.9734161246345028,0.7544890398917227,0.9342288517912373,0.9734161246345028,0.49852574528930604,0.4000090739984574,0.9734161246345028,hour,,,,,
ALPHA,0.5,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.4984427278996437,0.71220798859765,0.9734161246345028,0.7545364220152392,0.9323436705992226,0.9734161246345028,0.4984427278996437,0.2857207671417553,0.9734161246345028,hour,,,,,
ALPHA,0.6,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.4986271482714653,0.9993537629590341,0.9734161246345028,0.7544787246243925,0.9252470275142722,0.9734161246345028,0.4986271482714653,0.4000090739984574,0.9734161246345028,hour,,,,,
ALPHA,0.7,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.4984427278996437,0.7122603382641798,0.9734161246345028,0.7545763672108146,0.9252244040354103,0.9734161246345028,0.4984427278996437,0.2857207671417553,0.9734161246345028,hour,,,,,
ALPHA,0.8,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.49832192296394406,0.7121732574636674,0.9734161246345028,0.7545346814167606,0.9320575821603094,0.9734161246345028,0.49832192296394406,0.2857207671417553,0.9734161246345028,hour,,,,,
ALPHA,0.9,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.4984427278996437,0.7121917620704116,0.9734161246345028,0.7544476582458081,0.932114963215343,0.9734161246345028,0.4984427278996437,0.2857207671417553,0.9734161246345028,hour,,,,,
ALPHA,0.1,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.4986271482714653,0.9993627057865705,0.9734161246345028,0.7545084712930324,0.9341249398997183,0.9734161246345028,0.4986271482714653,0.4000090739984574,0.9734161246345028,day,,,,,
ALPHA,0.2,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.4984427278996437,0.7122072561373017,0.9734161246345028,0.7544593730698106,0.9252913742903522,0.9734161246345028,0.4984427278996437,0.2857207671417553,0.9734161246345028,day,,,,,
ALPHA,0.3,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.4986271482714653,0.9993689255271149,0.9734161246345028,0.7545068883155679,0.9324376515904444,0.9734161246345028,0.4986271482714653,0.4000090739984574,0.9734161246345028,day,,,,,
ALPHA,0.4,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.4986271482714653,0.9993475729102517,0.9734161246345028,0.7545547207835757,0.9323795643493651,0.9734161246345028,0.4986271482714653,0.4000090739984574,0.9734161246345028,day,,,,,
ALPHA,0.5,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.4984427278996437,0.7121852756364015,0.9734161246345028,0.7544979758060681,0.9321239697802197,0.9734161246345028,0.4984427278996437,0.2857207671417553,0.9734161246345028,day,,,,,
ALPHA,0.6,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.49832192296394406,0.7122267146665392,0.9734161246345028,0.7545315012518251,0.9247587938749693,0.9734161246345028,0.49832192296394406,0.2857207671417553,0.9734161246345028,day,,,,,
ALPHA,0.7,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.4986271482714653,0.9993322824658595,0.9734161246345028,0.754505567987701,0.9250938258633181,0.9734161246345028,0.4986271482714653,0.4000090739984574,0.9734161246345028,day,,,,,
ALPHA,0.8,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.4986271482714653,0.9993748494301982,0.9734161246345028,0.7545250956291811,0.9248821455180962,0.9734161246345028,0.4986271482714653,0.4000090739984574,0.9734161246345028,day,,,,,
ALPHA,0.9,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.4984427278996437,0.712173264927846,0.9734161246345028,0.7545441842586127,0.9249803026947974,0.9734161246345028,0.4984427278996437,0.2857207671417553,0.9734161246345028,day,,,,,
ALPHA,0.1,,DelayedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.5030817889897742,0.9999969692377633,0.9734161246345028,0.7558628571172218,0.9378235450303652,0.9734161246345028,0.5030817889897742,0.4000090739984574,0.9734161246345028,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ALPHA,0.2,,DelayedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.5030817889897742,0.9999817883257097,0.9734161246345028,0.7557206536482134,0.9367747227697434,0.9734161246345028,0.5030817889897742,0.4000090739984574,0.9734161246345028,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ALPHA,0.3,,DelayedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.5264625958962763,0.9999574615482781,0.9734161246345028,0.7555233598918447,0.9363608253027605,0.9734161246345028,0.5264625958962763,0.4000090739984574,0.9734161246345028,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ALPHA,0.4,,DelayedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.4986271482714653,0.9999361339119803,0.9734161246345028,0.7554794908112054,0.9266416487987853,0.9734161246345028,0.4986271482714653,0.4000090739984574,0.9734161246345028,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ALPHA,0.5,,DelayedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.5264625958962763,0.9998721776365646,0.9734161246345028,0.7553498895739927,0.942065705635755,0.9734161246345028,0.5264625958962763,0.4000090739984574,0.9734161246345028,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ALPHA,0.6,,DelayedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.4984427278996437,0.712842509241753,0.9734161246345028,0.755259594745279,0.9259341341252604,0.9734161246345028,0.4984427278996437,0.2857207671417553,0.9734161246345028,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ALPHA,0.7,,DelayedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.4986271482714653,0.9998142135752008,0.9734161246345028,0.7551244419287194,0.9259818834270575,0.9734161246345028,0.4986271482714653,0.4000090739984574,0.9734161246345028,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ALPHA,0.8,,DelayedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.5264625958962763,0.9998354922437639,0.9734161246345028,0.7551765811617476,0.9255841340820262,0.9734161246345028,0.5264625958962763,0.4000090739984574,0.9734161246345028,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ALPHA,0.9,,DelayedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.4984427278996437,0.7125881295042159,0.9734161246345028,0.7550655109433382,0.9255472357611074,0.9734161246345028,0.4984427278996437,0.2857207671417553,0.9734161246345028,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ALPHA,0.1,,DeleteActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.5320905436488738,1.0,0.9729860906623194,0.7273951590942179,0.9731458510933804,0.9729860906623194,0.4956122080677426,0.6666750684323817,0.9734161246345028,,,,,,
ALPHA,0.2,,DeleteActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.559245469339824,1.0,0.9723388887102864,0.7056155770889674,0.9682994967860583,0.9723388887102864,0.5007490603377667,0.6666750684323817,0.9734161246345028,,,,,,
ALPHA,0.3,,DeleteActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.5391931620598813,1.0,0.9717618602408542,0.686295286714781,0.964034312819721,0.9717618602408542,0.46427814506125775,0.5000094520459899,0.9734161246345028,,,,,,
ALPHA,0.4,,DeleteActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.5552418652628573,1.0,0.9711020329947982,0.6662977973920289,0.9726934731174507,0.9711020329947982,0.47491956054775214,0.6666666666666667,0.9734161246345028,,,,,,
ALPHA,0.5,,DeleteActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.5450269649314455,1.0,0.9701538948948057,0.6462252015883873,0.9651707193622541,0.9701538948948057,0.46286626731285035,0.5,0.9734161246345028,,,,,,
ALPHA,0.6,,DeleteActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.5300291157567524,1.0,0.9690897554218256,0.62194331243202,0.9702324073442086,0.9690897554218256,0.4499115489368141,0.5,0.9734161246345028,,,,,,
ALPHA,0.7,,DeleteActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.5360769543012762,1.0,0.9678631539963991,0.5943827577935576,0.978554315432712,0.9678631539963991,0.4635993021607288,0.5,0.9734161246345028,,,,,,
ALPHA,0.8,,DeleteActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.5168670127521596,1.0,0.9661927998303442,0.5639586816546601,0.9762230959981367,0.9661927998303442,0.45220201322455733,0.5,0.9734161246345028,,,,,,
ALPHA,0.9,,DeleteActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.5010797835100242,1.0,0.9634175059142549,0.525773625739617,0.9771198347491928,0.9634175059142549,0.45123668676112805,0.5,0.9734161246345028,,,,,,
ALPHA,,,ImpreciseActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.7560157190948164,0.8275223941024646,0.9734161246345028,0.7560157190948164,0.8275223941024646,0.9734161246345028,,,,,"['Release_A', 'Release_B', 'Release_C', 'Release_D', 'Release_E']",Release
ILP_0.8,0.1,sqrt,InsertAlienActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9418445718968317,0.738917852198757,0.9790433191307147,0.9981340271596763,0.724040115108411,0.9769076589842756,0.9981340271596763,0.7387309882416743,0.7470470333409166,,,,,,
ILP_0.8,0.2,sqrt,InsertAlienActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9046895803895058,0.7387504183037319,0.9800093791946073,0.9981340271596763,0.7061373396335635,0.9769076589842756,0.9981340271596763,0.7387309882416743,0.7470470333409166,,,,,,
ILP_0.8,0.3,sqrt,InsertAlienActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.8813178743803606,0.7405996845876699,0.9804372218824288,0.9981340271596763,0.6888545347722779,0.9769076589842756,0.9981340271596763,0.7387309882416743,0.7470470333409166,,,,,,
ILP_0.8,0.4,sqrt,InsertAlienActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9929955917657738,0.8327864944705993,0.9806923330033082,0.9981340271596763,0.6717828948820896,0.9769076589842756,0.9980463833306835,0.3895694834789708,0.7470470333409166,,,,,,
ILP_0.8,0.5,sqrt,InsertAlienActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9919414898326017,0.8271007309860028,0.9808663869480637,0.9981340271596763,0.6581721035440404,0.9769076589842756,0.9980463833306835,0.3895694834789708,0.7470470333409166,,,,,,
ILP_0.8,0.6,sqrt,InsertAlienActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9908923444708542,0.8173627965395576,0.980994877970946,0.9981340271596763,0.6393391371266413,0.9769076589842756,0.9980463833306835,0.3895694834789708,0.7470470333409166,,,,,,
ILP_0.8,0.7,sqrt,InsertAlienActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9900018237135744,0.8046396634062529,0.981094720679312,0.9981340271596763,0.6154205357930151,0.9769076589842756,0.9980463833306835,0.3895694834789708,0.7470470333409166,,,,,,
ILP_0.8,0.8,sqrt,InsertAlienActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9891766949341975,0.7977413729310756,0.9811752548339204,0.9981340271596763,0.6037198812808778,0.9769076589842756,0.9980463833306835,0.3895694834789708,0.7470470333409166,,,,,,
ILP_0.8,0.9,sqrt,InsertAlienActivityPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.992563826152017,0.7843513692234807,0.9812419271008402,0.9981340271596763,0.5877885337824686,0.9769076589842756,0.9985710370380131,0.35678773058139723,0.7470470333409166,,,,,,
ILP_0.8,0.1,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9918304713685338,0.7425969154238998,0.9769076589842756,0.9884039635876409,0.7425969154238998,0.9769076589842756,0.9983987122742052,0.7387309882416743,0.9769076589842756,hour,,,,,
ILP_0.8,0.2,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9920492028171299,0.7425132934381706,0.9769076589842756,0.9887439948719712,0.7425132934381706,0.9769076589842756,0.9983987122742052,0.7387309882416743,0.9769076589842756,hour,,,,,
ILP_0.8,0.3,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.992024850270251,0.742439754893721,0.9769076589842756,0.9887418480228987,0.742439754893721,0.9769076589842756,0.9983987122742052,0.7387309882416743,0.9769076589842756,hour,,,,,
ILP_0.8,0.4,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9919356849483021,0.7425741564583359,0.9769076589842756,0.9886144743702477,0.7425741564583359,0.9769076589842756,0.9983987122742052,0.7387309882416743,0.9769076589842756,hour,,,,,
ILP_0.8,0.5,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9919540363754735,0.7425090222825548,0.9769076589842756,0.9886172343676277,0.7425090222825548,0.9769076589842756,0.9983987122742052,0.7387309882416743,0.9769076589842756,hour,,,,,
ILP_0.8,0.6,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9919169059993656,0.7425508498756777,0.9769076589842756,0.988561193667636,0.7425508498756777,0.9769076589842756,0.9983987122742052,0.7387309882416743,0.9769076589842756,hour,,,,,
ILP_0.8,0.7,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9918726531548611,0.7425949762320465,0.9769076589842756,0.9885038356191617,0.7425949762320465,0.9769076589842756,0.9983987122742052,0.7387309882416743,0.9769076589842756,hour,,,,,
ILP_0.8,0.8,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9919442003825014,0.7425124982800533,0.9769076589842756,0.9886169039020921,0.7425124982800533,0.9769076589842756,0.9983987122742052,0.7387309882416743,0.9769076589842756,hour,,,,,
ILP_0.8,0.9,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9918959691045762,0.7424644622204106,0.9769076589842756,0.9885398108311786,0.7424644622204106,0.9769076589842756,0.9983987122742052,0.7387309882416743,0.9769076589842756,hour,,,,,
ILP_0.8,0.1,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9918477694393787,0.7424554052710854,0.9769076589842756,0.9884530325826693,0.7424554052710854,0.9769076589842756,0.9983987122742052,0.7387309882416743,0.9769076589842756,day,,,,,
ILP_0.8,0.2,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9919669558358644,0.7425328173918804,0.9769076589842756,0.9886493708315858,0.7425328173918804,0.9769076589842756,0.9983987122742052,0.7387309882416743,0.9769076589842756,day,,,,,
ILP_0.8,0.3,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9919616002630071,0.7425523134066001,0.9769076589842756,0.9885936655454393,0.7425523134066001,0.9769076589842756,0.9983987122742052,0.7387309882416743,0.9769076589842756,day,,,,,
ILP_0.8,0.4,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9919914550913657,0.7425755939524838,0.9769076589842756,0.9886835610548469,0.7425755939524838,0.9769076589842756,0.9983987122742052,0.7387309882416743,0.9769076589842756,day,,,,,
ILP_0.8,0.5,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9919702692707185,0.7424397176849349,0.9769076589842756,0.9886334225500933,0.7424397176849349,0.9769076589842756,0.9983987122742052,0.7387309882416743,0.9769076589842756,day,,,,,
ILP_0.8,0.6,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9919528524575281,0.74245719845349,0.9769076589842756,0.9886133835571009,0.74245719845349,0.9769076589842756,0.9983987122742052,0.7387309882416743,0.9769076589842756,day,,,,,
ILP_0.8,0.7,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9919816005801723,0.7425016368634385,0.9769076589842756,0.9886674491503945,0.7425016368634385,0.9769076589842756,0.9983987122742052,0.7387309882416743,0.9769076589842756,day,,,,,
ILP_0.8,0.8,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9920244495502527,0.7424163712667563,0.9769076589842756,0.9887287057228864,0.7424163712667563,0.9769076589842756,0.9983987122742052,0.7387309882416743,0.9769076589842756,day,,,,,
ILP_0.8,0.9,,AggregatedEventLoggingPolluter,1.0,0.679254229525661,0.9423935156161204,0.9981340271596763,0.7387309882416743,0.9769076589842756,0.9919598423107482,0.7425308318093597,0.9769076589842756,0.9886236624677898,0.7425308318093597,0.9769076589842756,0.9983987122742052,0.7387309882416743,0.9769076589842756,day,,,,,
